"","gameId","playId","rusher_id","blocker_id","mean_strain","max_strain","sd_strain","max_zscore_strain","beat_frame","rusher_beat_dist","snap_frame","time_from_snap_to_beat","pff_beatenByDefender","pff_hitAllowed","pff_hurryAllowed","pff_sackAllowed","pass_forward_frame","qb_strip_sack_frame","lateral_frame","qb_sack_frame","n_blockers","thresh","officialPosition","position_rusher","beat_dist"
"20112",2021101706,3672,52492,37090,0.290148997237599,0.341312993969471,0.0464753758059262,1.10088398091765,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"20113",2021101706,3672,52835,46103,0.553162923254074,0.938701446840394,0.239616141219482,1.60898394250151,20,4.75395624716931,6,1.4,0,0,0,0,24,0,0,0,1,"1","G","DT",1
"20114",2021101706,3672,52971,52507,0.392824377766525,0.551914734473368,0.101630912459218,1.5653736924844,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"20115",2021101706,3696,47917,43695,0.304383058902179,0.371291632097828,0.0449727269479254,1.48775886490324,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","C","NT",0
"20116",2021101706,3696,52492,37090,0.58245139482449,0.656551267954586,0.06609671527729,1.12108253517941,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","T","OLB",0
"20117",2021101706,3696,52835,46103,0.705327920358835,1.28568480409982,0.331631398686904,1.75000583792399,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","G","DT",0
"20118",2021101706,3696,52971,52507,0.32850259618412,0.417565358525886,0.0754832841386787,1.17990046879967,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","T","OLB",0
"20119",2021101706,3720,47917,46090,-0.0308245102219128,0.135264173017758,0.09818984003575,1.69150579305557,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","C","NT",0
"20120",2021101706,3720,52492,43695,0.282386926423497,0.917651387606726,0.332542707308547,1.91032444020432,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","C","OLB",0
"20121",2021101706,3720,52835,37090,-0.0912814926393386,0.0678626782085259,0.107912983619619,1.47474535046524,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","T","DT",0
"20122",2021101706,3720,52971,52507,0.293926207424143,0.652198159081426,0.261973011141333,1.36759107396753,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","T","OLB",0
"20123",2021101706,3744,47917,43695,-0.105926110174118,0.00629351814023669,0.0727523367664245,1.54248830074891,36,6.57927047627622,7,2.9,0,0,0,0,43,0,0,0,1,"0","C","NT",0
"20124",2021101706,3744,52492,37090,0.401749645439125,1.36199775483229,0.373724459327511,2.56940129399359,42,2.6261949661059,7,3.5,0,0,0,0,43,0,0,0,1,"0","T","OLB",1
"20125",2021101706,3744,52846,46090,-0.192476237803425,0.222519433485313,0.245145252125429,1.69285624620788,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","C","DE",0
"20126",2021101706,3766,47917,46090,0.334023012587192,0.663826945771692,0.222721095819583,1.48079341999853,25,4.36835209203654,6,1.9,0,0,0,0,33,0,0,0,1,"1","C","NT",1
"20127",2021101706,3766,52492,43695,0.0634801644126324,0.418492370198668,0.220266131899726,1.6117421354076,0,NA,6,0,0,0,0,0,33,0,0,0,1,"0","C","OLB",0
"20128",2021101706,3766,52846,37090,0.490571398164015,1.25858434448582,0.338078323390249,2.27170123958309,0,NA,6,0,0,0,0,0,33,0,0,0,1,"0","T","DE",0
"20129",2021101706,4114,52492,52507,0.254903550414512,0.421995130490324,0.16910339529684,0.988103046556242,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","T","OLB",0
"20130",2021101706,4114,52835,47914,0.292622840005849,0.481369634566027,0.120746887569345,1.56316074359913,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","G","DT",0
"20131",2021101706,4114,52846,46090,0.315573600563274,0.623457273470895,0.197856133605149,1.55609870312157,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","C","DE",0
"20132",2021101706,4114,52971,37090,0.820810816696634,1.97220981394753,0.62790064621862,1.8337280016909,31,1.87416648139913,6,2.5,0,0,0,0,32,0,0,0,1,"0","T","OLB",1
"20133",2021101706,4138,52492,52507,0.565549275618377,0.674417849767828,0.0836398311123598,1.30163550908178,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"20134",2021101706,4138,52835,47914,0.179444903884118,0.23512745529554,0.0306416410943495,1.81721831542799,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","DT",0
"20135",2021101706,4138,52846,46090,0.318608572959584,0.465312348605887,0.0893169553388206,1.64250757417545,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","C","DE",0
"20136",2021101706,4138,52971,37090,0.483634219618188,0.599999709977068,0.0888169025195187,1.31017280560203,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"20137",2021101706,4162,52492,52507,0.180095740834888,0.417168676937984,0.107944124520027,2.19625604596119,0,NA,2,0,0,0,0,0,29,0,0,0,1,"0","T","OLB",0
"20138",2021101706,4162,52835,47914,0.709879161681034,2.48307416033307,0.774845295477822,2.28845036422214,22,4.65123639476645,2,2,0,0,0,0,29,0,0,0,1,"1","G","DT",1
"20139",2021101706,4162,52846,46090,0.181283172538916,0.44740328662233,0.169828819228224,1.56699030996494,23,4.88215116521396,2,2.1,0,0,0,0,29,0,0,0,1,"1","C","DE",1
"20140",2021101706,4162,52971,37090,0.286819178553939,0.491771593244508,0.12465374931586,1.64417368763807,0,NA,2,0,0,0,0,0,29,0,0,0,1,"0","T","OLB",0
"20141",2021101706,4186,52492,52507,0.200272685083932,0.640809286719713,0.399883954408117,1.10166111137876,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","OLB",0
"20142",2021101706,4186,52846,46090,0.345567782718523,0.542003886991446,0.1275476854033,1.54009932561145,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","C","DE",0
"20143",2021101706,4186,52971,37090,0.485155394310222,0.78515779426592,0.156628139971218,1.91537995669761,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","OLB",0
"20144",2021101706,4227,46229,52507,0.573008738049182,0.681524024670565,0.080548761187155,1.34719994475456,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","OLB",0
"20145",2021101706,4227,52492,37090,0.6100073239208,0.997349069021567,0.194345470052982,1.99305774914729,0,NA,6,0,1,0,0,0,27,0,0,0,1,"0","T","OLB",0
"20146",2021101706,4227,52835,46103,0.398142828752526,0.562887190310272,0.0885170151006743,1.86116038109029,26,3.94711286892077,6,2,1,0,0,0,27,0,0,0,1,"1","G","DT",1
"20147",2021101706,4227,52846,46090,0.0583999680389344,0.474074329616475,0.197583207070748,2.10379397996461,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","C","DE",0
"20148",2021101706,4251,46229,52507,0.677642861246556,0.854794353319844,0.159889012507111,1.10796538983822,0,NA,7,0,1,0,0,0,26,0,0,0,1,"0","T","OLB",0
"20149",2021101706,4251,52492,37090,0.479131211650551,0.517667324503772,0.0292820900578319,1.31603013231336,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","T","OLB",0
"20150",2021101706,4251,52846,46090,0.146033061659954,0.224468655694827,0.0558781656620424,1.40368949312439,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","C","DE",0
"20151",2021101706,4275,46229,52507,0.233859228761166,0.341466581914806,0.0726938739421162,1.48028090013918,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","T","OLB",0
"20152",2021101706,4275,52492,37090,0.0781658224274812,0.258050844109565,0.184173227768909,0.97671645255517,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","T","OLB",0
"20153",2021101706,4275,52835,46103,0.0140794829710412,0.284954874301001,0.145943318403172,1.85603146683057,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","G","DT",0
"20154",2021101706,4275,52846,46090,0.17254460404657,0.810793089555691,0.354863413543952,1.79857506057065,36,4.15308319203938,6,3,0,0,0,0,38,0,0,0,1,"0","C","DE",1
"20155",2021101706,4297,52492,37090,0.254535405586832,0.35393880887071,0.0833449020726513,1.19267526641556,22,5.29759379341224,6,1.6,0,0,0,0,35,0,0,0,1,"1","T","OLB",1
"20156",2021101706,4297,52835,46090,-0.0607250350021751,0.367693176130548,0.338976628595807,1.2638576674369,26,4.25440947723653,6,2,0,0,0,0,35,0,0,0,1,"1","C","DT",1
"20157",2021101706,4321,46229,52507,-0.186001724149948,0.554852781549587,0.528011983341501,1.40310168911522,30,3.46780910662626,6,2.4,0,0,0,0,58,0,0,0,1,"1","T","OLB",1
"20158",2021101706,4321,52492,37090,0.30686610974142,1.62763179515434,0.48321461167899,2.73329004026546,52,3.81424959854491,6,4.6,0,0,0,0,58,0,0,0,1,"0","T","OLB",1
"20159",2021101706,4321,52835,46103,-0.15681195925763,0.455716181005181,0.353407220827068,1.73320776759832,50,11.0087238134127,6,4.4,0,0,0,0,58,0,0,0,1,"0","G","DT",0
"20160",2021101706,4321,52846,46090,-0.232826421467286,0.334995196423171,0.368556616922273,1.54066320293527,0,NA,6,0,0,0,0,0,58,0,0,0,1,"0","C","DE",0
"20161",2021101706,4343,52492,37090,0.549088483653769,1.77762425917139,0.505642622112194,2.42965233109843,35,2.91605898431428,7,2.8,0,0,0,0,37,0,0,0,1,"0","T","OLB",1
"20162",2021101706,4343,52835,46103,0.290084651296162,0.856491681365801,0.336602629768593,1.68271718631263,30,4.41235764642895,7,2.3,0,0,0,0,37,0,0,0,1,"1","G","DT",1
"20163",2021101706,4343,52846,46090,0.128478380639538,0.495791338258331,0.141650241756417,2.59309799308657,0,NA,7,0,0,0,0,0,37,0,0,0,1,"0","C","DE",0
"20164",2021101706,4343,52971,52507,0.94973834748962,2.26955889077881,0.563532541029591,2.3420485015432,31,2.57614052411743,7,2.4,0,0,0,0,37,0,0,0,1,"1","T","OLB",1
"20165",2021101707,62,42406,41475,-0.049997401101745,0.204633580233484,0.222308875414244,1.14539278227536,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","T","DE",0
"20166",2021101707,62,43338,45012,-0.150176044070653,0.627912233903404,0.504003615612872,1.54381487328795,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","C","DT",0
"20167",2021101707,62,46144,42352,0.30539631068024,1.7309601242959,0.77774115122433,1.83295407652214,31,4.01014962314376,6,2.5,0,0,0,0,38,0,0,0,1,"0","G","DT",1
"20168",2021101707,62,52471,43484,0.00953268041023836,1.09002033925763,0.447052293064823,2.41691559490719,0,NA,6,0,1,0,0,0,38,0,0,0,1,"0","G","OLB",0
"20169",2021101707,62,52585,41563,0.221411808316436,0.679257243970629,0.3463018374734,1.32209935412012,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","T","DE",0
"20170",2021101707,105,42406,41475,0.161080919894917,0.545597821760171,0.19439931312728,1.97797459095701,0,NA,6,0,0,0,0,0,29,0,0,0,1,"0","T","DE",0
"20171",2021101707,105,43338,42352,0.204945966228335,0.421676042493213,0.114252756626221,1.89693520458253,0,NA,6,0,0,0,0,0,29,0,0,0,1,"0","G","DT",0
"20172",2021101707,105,46521,41563,0.489089753831489,1.65025941094399,0.567873682959719,2.04476751072626,0,NA,6,0,0,0,0,0,29,0,0,0,1,"0","T","ILB",0
"20173",2021101707,105,52792,43484,0.162879462321118,0.232048579334937,0.042022878226838,1.6459871368269,0,NA,6,0,0,0,0,0,29,0,0,0,1,"0","G","DT",0
"20174",2021101707,166,44829,43367,0.213122450974503,0.324227788507021,0.0851206475567742,1.30526894145644,0,NA,6,0,0,0,0,0,20,0,0,0,1,"0","G","DT",0
"20175",2021101707,166,46082,53492,-0.128071319594729,-0.0972640441468923,0.0169256151494309,1.82015691458472,0,NA,6,0,0,0,0,0,20,0,0,0,1,"0","C","DT",0
"20176",2021101707,166,47809,46152,0.231867552806608,0.264287672613172,0.0252230254526038,1.28533826631878,20,6.43746844652461,6,1.4,0,0,0,0,20,0,0,0,1,"1","T","DE",0
"20177",2021101707,166,52410,39146,0.0752978266818432,0.0921178799980601,0.0140125509804091,1.2003562620206,18,6.70600477184441,6,1.2,0,0,0,0,20,0,0,0,1,"1","T","DE",0
"20178",2021101707,190,44829,43367,-0.566265186227457,-0.334148864763294,0.114170828086683,2.03306155656445,0,NA,6,0,0,0,0,0,36,0,0,0,1,"0","G","DT",0
"20179",2021101707,190,46082,39146,-0.644268854557262,-0.276899695563217,0.162828532069789,2.25617190257902,14,2.94307662149663,6,0.8,0,0,0,0,36,0,0,0,1,"1","T","DT",1
"20180",2021101707,190,47809,46152,-0.384104156860573,0.0929406525292776,0.205751097981163,2.31855292181005,0,NA,6,0,0,0,0,0,36,0,0,0,1,"0","T","DE",0
"20181",2021101707,242,43441,39146,0.0970522590441615,0.192673673707747,0.0707558814833656,1.35142708505533,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","DT",0
"20182",2021101707,242,46082,43367,0.0217536890398162,0.259625991751556,0.14280409503281,1.66572466046641,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","G","DT",0
"20183",2021101707,242,52637,46152,0.119899726235011,0.306260963194625,0.0819473868269273,2.27415716566055,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","DE",0
"20184",2021101707,242,53448,53492,0.416480650829045,0.846788837149945,0.249059764317568,1.72773064127785,0,NA,6,0,1,0,0,0,28,0,0,0,1,"0","C","MLB",0
"20185",2021101707,266,43441,53492,0.15086949731314,1.58396363398427,0.504769266962348,2.83910735155362,28,7.90597875028766,6,2.2,0,0,0,0,0,0,0,59,1,"1","C","DT",0
"20186",2021101707,266,46082,46152,-0.128213637585119,0.338448498967429,0.23970237110308,1.94683988483313,41,12.7704815884132,6,3.5,0,0,0,0,0,0,0,59,1,"0","T","DT",0
"20187",2021101707,266,52410,39146,0.167963008694365,1.27308162276334,0.41086903455621,2.68971015365672,47,7.21269020546425,6,4.1,0,0,0,0,0,0,0,59,1,"0","T","DE",0
"20188",2021101707,306,43441,39146,-0.154766758126351,0.167345123630297,0.212849370887947,1.51333255256001,0,NA,6,0,0,0,0,0,37,0,0,0,1,"0","T","DT",0
"20189",2021101707,306,44829,43367,-0.121416554586063,0.212938811543247,0.241743122361271,1.38310187633647,0,NA,6,0,0,0,0,0,37,0,0,0,1,"0","G","DT",0
"20190",2021101707,306,52641,40011,0.0931526096190529,0.756856492834374,0.301344045342673,2.20247883929676,16,7.06204644561334,6,1,0,0,0,0,37,0,0,0,1,"1","TE","DE",0
"20191",2021101707,330,43441,53655,0.157895907685657,0.36281780280622,0.147926618275722,1.38529425947267,29,4.91635027230566,6,2.3,1,0,0,0,29,0,0,0,1,"1","G","DT",1
"20192",2021101707,330,44829,43367,0.0704748094886703,0.270401671626305,0.14281006376975,1.39994939334229,0,NA,6,0,0,0,0,0,29,0,0,0,1,"0","G","DT",0
"20193",2021101707,330,47809,39146,0.462466444685561,0.687586320130197,0.171083606307614,1.31584714808888,0,NA,6,0,0,0,0,0,29,0,0,0,1,"0","T","DE",0
"20194",2021101707,330,53448,53492,0.224885340594518,0.657231366485956,0.232101276980967,1.86274729512536,29,4.39629389372458,6,2.3,0,0,0,0,29,0,0,0,1,"1","C","MLB",1
"20195",2021101707,470,40051,41563,0.151823994271274,0.305449107922821,0.131629565285691,1.16710188412547,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","T","DE",0
"20196",2021101707,470,42406,41475,0.0419925990683158,0.16897010502067,0.0700273700229852,1.81325538729609,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","T","DE",0
"20197",2021101707,470,43338,42352,0.0955998575428908,0.398144868440543,0.163856480082497,1.84640247822563,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","G","DT",0
"20198",2021101707,470,46144,45012,0.0544044085556781,0.095023354741977,0.0264458534969014,1.53592873041735,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","C","DT",0
"20199",2021101707,520,40051,41475,-0.0101364576180797,0.481873122733944,0.329657846712592,1.49248557332529,62,6.70935168253982,6,5.6,0,0,0,0,68,0,0,0,1,"0","T","DE",0
"20200",2021101707,520,43338,42352,0.00714088391697831,1.54799735195581,0.646024492978827,2.38513629867797,68,5.68620259927484,6,6.2,0,0,0,0,68,0,0,0,1,"0","G","DT",1
"20201",2021101707,520,46144,45012,0.0737970456328317,2.08982419867,0.798549167954984,2.52461242705949,50,2.21382022757044,6,4.4,0,0,0,0,68,0,0,0,1,"0","C","DT",1
"20202",2021101707,563,42406,41563,0.511563125150299,0.633981165003704,0.0883472867451947,1.38564572114676,0,NA,6,0,0,0,0,0,31,0,0,0,1,"0","T","DE",0
"20203",2021101707,563,43338,43484,0.0408260668391718,0.28462914147831,0.162215146252024,1.50296122324087,0,NA,6,0,0,0,0,0,31,0,0,0,1,"0","G","DT",0
"20204",2021101707,563,52792,41475,0.192208980154475,0.312020605259315,0.0658516213886709,1.8194179972834,0,NA,6,0,0,0,0,0,31,0,0,0,1,"0","T","DT",0
"20205",2021101707,615,46796,41563,0.0370505288537573,0.2570117222644,0.0920642050836283,2.38921514839386,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","T","DE",0
"20206",2021101707,615,47867,43484,-0.0664956570225135,0.103352661266944,0.111682199146936,1.52081817502532,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","G","DT",0
"20207",2021101707,615,52585,41475,0.287553730460737,0.894321957008694,0.314291493119739,1.93059067722457,43,3.22218869714361,7,3.6,0,0,0,0,43,0,0,0,1,"0","T","DE",1
"20208",2021101707,615,52792,42352,0.293292661931304,0.710046084998776,0.262559891087143,1.58726994188596,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","G","DT",0
"20209",2021101707,637,42406,41563,0.272348568193967,0.376614458679621,0.0605457124175017,1.72210196762859,0,NA,6,0,0,0,0,0,30,0,0,0,1,"0","T","DE",0
"20210",2021101707,637,43338,41475,0.177411384143635,0.478740289777228,0.195596483894698,1.54056402054659,0,NA,6,0,0,0,0,0,30,0,0,0,1,"0","T","DT",0
"20211",2021101707,637,52792,43484,0.140740187393137,0.232072399087067,0.051351677483784,1.77856335312068,0,NA,6,0,0,0,0,0,30,0,0,0,1,"0","G","DT",0
"20212",2021101707,661,40051,41475,0.383960575053054,0.660547583550056,0.153461809531849,1.80231817506101,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","T","DE",0
"20213",2021101707,661,42406,41563,0.121754667967823,0.202859830807412,0.0787750844723711,1.02957887487934,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","T","DE",0
"20214",2021101707,661,43338,42352,-0.061182145689472,0.14358785877331,0.0932044500731027,2.1969981508627,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","G","DT",0
"20215",2021101707,661,52792,43484,0.557488940844727,1.46971203720982,0.397639950897365,2.29409317224401,0,NA,6,0,1,0,0,0,32,0,0,0,1,"0","G","DT",0
"20216",2021101707,759,44829,43367,0.36060682647722,1.27421743879754,0.401786772093982,2.27386931520636,33,3.33438150186808,6,2.7,1,0,0,0,35,0,0,0,1,"0","G","DT",1
"20217",2021101707,759,46082,53655,0.358107727518214,1.96424235528211,0.659208525562029,2.4364591255772,26,6.40800280898815,6,2,1,0,0,0,35,0,0,0,1,"1","G","DT",0
"20218",2021101707,759,47809,46152,0.425671611519335,1.01412805584816,0.315918805709476,1.86268254277329,33,3.60693775937429,6,2.7,0,0,0,0,35,0,0,0,1,"0","T","DE",1
"20219",2021101707,809,44829,43367,0.102396890309484,0.307463495367855,0.164295151091362,1.24815981297182,0,NA,7,0,0,0,0,0,36,0,0,0,1,"0","G","DT",0
"20220",2021101707,809,52410,39146,0.278323640530171,1.08679126193878,0.3034955847277,2.66385299191083,35,4.43162498413392,7,2.8,0,0,0,0,36,0,0,0,1,"0","T","DE",1
"20221",2021101707,809,52637,46152,0.285944428184309,0.552996150073441,0.196365795319408,1.35997066828643,0,NA,7,0,0,0,0,0,36,0,0,0,1,"0","T","DE",0
"20222",2021101707,833,44829,43367,0.396958594488656,0.746433835101055,0.187485421228645,1.86401288336015,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","G","DT",0
"20223",2021101707,833,46082,53492,-0.167863700923243,-0.0942367745983086,0.0466656038601766,1.57775578230042,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","C","DT",0
"20224",2021101707,833,52410,39146,0.335970708550488,0.48165886003267,0.0941667517501549,1.54712941430459,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"20225",2021101707,833,52637,46152,0.372458386566423,0.6689194601722,0.15796085867916,1.87680084854394,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"20226",2021101707,881,43441,39146,-0.560938265117617,-0.00365854767907336,0.222079839001677,2.50936654107686,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","DT",0
"20227",2021101707,881,44829,43367,-0.461878304180091,-0.228899095426097,0.0979992312332669,2.37735751415677,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","G","DT",0
"20228",2021101707,881,47809,46152,-0.34469348392006,-0.00723175978573175,0.150958048657532,2.23546692034886,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","DE",0
"20229",2021101707,881,52410,40011,0.173512847130281,0.228595624578251,0.0313585246945595,1.75654875299429,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","TE","DE",0
"20230",2021101707,943,46144,42352,0.290942970437734,0.431080472556298,0.0959696081652391,1.46022792837997,0,NA,7,0,0,0,0,0,24,0,0,0,1,"0","G","DT",0
"20231",2021101707,943,47867,43484,0.23504783884354,0.394341868860205,0.114435131333494,1.39200285926566,0,NA,7,0,0,0,0,0,24,0,0,0,1,"0","G","DT",0
"20232",2021101707,943,52585,41563,0.201241443466644,0.253991595283476,0.0391000327876346,1.3491076108129,0,NA,7,0,0,0,0,0,24,0,0,0,1,"0","T","DE",0
"20233",2021101707,943,52792,41475,0.0931952442228811,0.113409608209201,0.00990831343513521,2.0401417575911,0,NA,7,0,0,0,0,0,24,0,0,0,1,"0","T","DT",0
"20234",2021101707,972,43338,45012,0.758794002833575,3.58952912881596,0.998747754982497,2.83428434443088,31,2.57947669111392,6,2.5,0,0,0,0,35,0,0,0,1,"0","C","DT",1
"20235",2021101707,972,52585,41563,0.61288774257374,1.41867366124819,0.39835394627171,2.02278884448365,34,2.11123186789135,6,2.8,0,0,0,0,35,0,0,0,1,"0","T","DE",1
"20236",2021101707,1019,43441,39146,-0.187559400914456,-0.0488810877598117,0.116134168231704,1.19412155153135,24,5.39545178831208,7,1.7,0,0,0,0,42,0,0,0,1,"1","T","DT",1
"20237",2021101707,1019,52410,40011,-0.123323824525384,0.072882455067487,0.0865508794474967,2.26694726668715,15,5.72087405909272,7,0.8,0,0,0,0,42,0,0,0,1,"1","TE","DE",1
"20238",2021101707,1041,44829,43367,-0.0076168532297329,0.161229083119335,0.0860874183898596,1.96133116205697,0,NA,8,0,0,0,0,0,29,0,0,0,1,"0","G","DT",0
"20239",2021101707,1041,52410,39146,0.365285469376118,0.472304251492282,0.050344821464696,2.12571579365338,0,NA,8,0,0,0,0,0,29,0,0,0,1,"0","T","DE",0
"20240",2021101707,1041,53675,53591,0.469973582168989,0.60354996271379,0.105974764445095,1.26045461147504,0,NA,8,0,0,0,0,0,29,0,0,0,1,"0","TE","DE",0
"20241",2021101707,1063,43441,53655,0.032697865595596,0.232551012911136,0.111714449933531,1.78896416206185,45,5.41590251020086,7,3.8,0,0,0,0,45,0,0,0,1,"0","G","DT",1
"20242",2021101707,1063,44829,43367,0.416733748122884,1.7659750014626,0.500098620408217,2.69795036074758,33,4.8983466598435,7,2.6,0,0,0,0,45,0,0,0,1,"0","G","DT",1
"20243",2021101707,1063,52410,39146,0.16560786614473,0.413412270105705,0.166723011407758,1.48632394453885,0,NA,7,0,0,0,0,0,45,0,0,0,1,"0","T","DE",0
"20244",2021101707,1135,40051,41475,-0.35908383867221,-0.0735807334385332,0.218140575297831,1.30880330192526,42,21.4506550016544,6,3.6,0,0,0,0,54,0,0,0,1,"0","T","DE",0
"20245",2021101707,1135,43338,42352,-0.370755967558268,-0.0612248073827801,0.270935959572783,1.14245137730541,22,6.00007499953126,6,1.6,0,0,0,0,54,0,0,0,1,"1","G","DT",0
"20246",2021101707,1135,52792,41563,-0.267515616255553,-0.0381950607248819,0.226462703780564,1.01261952499197,19,3.89046269741788,6,1.3,0,0,0,0,54,0,0,0,1,"1","T","DT",1
"20247",2021101707,1173,40051,42352,0.164271009737488,0.26277748715291,0.0637104237277554,1.54615950815765,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","G","DE",0
"20248",2021101707,1173,43338,43484,0.124703122142713,0.263471127422749,0.0999539351180253,1.38831958057659,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","G","DT",0
"20249",2021101707,1173,52792,41563,-0.0683013076117233,0.0315682252376374,0.0602603625996821,1.65730056277304,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","T","DT",0
"20250",2021101707,1173,53487,41475,0.125178969947718,0.187766953303304,0.0767270110372523,0.815722944364377,0,NA,7,0,0,0,0,0,26,0,0,0,1,"0","T","ILB",0
"20251",2021101707,1230,40051,41475,0.0200826912426646,0.0603544010236943,0.023639128981047,1.70360379239515,0,NA,7,0,0,0,0,0,25,0,0,0,1,"0","T","DE",0
"20252",2021101707,1230,42406,41563,0.318731445478964,0.388422080216532,0.04174264518171,1.66953087026943,0,NA,7,0,0,0,0,0,25,0,0,0,1,"0","T","DE",0
"20253",2021101707,1230,43338,42352,0.032253485407616,0.187612331847123,0.119468481233594,1.30041702075159,0,NA,7,0,0,0,0,0,25,0,0,0,1,"0","G","DT",0
"20254",2021101707,1230,52792,43484,0.38948883184909,0.568111936553423,0.130989211480737,1.36364745374927,24,3.33803834609491,7,1.7,0,0,0,0,25,0,0,0,1,"1","G","DT",1
"20255",2021101707,1277,42406,41475,0.363436247827705,0.712513631690928,0.202025184687407,1.72789043308313,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","DE",0
"20256",2021101707,1277,46144,43484,0.324649459763204,1.01798453936297,0.419591336295316,1.65240561380844,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","G","DT",0
"20257",2021101707,1277,52585,41563,0.398966992049784,0.91892392693073,0.278104321075045,1.8696470909585,34,3.13427822632261,7,2.7,0,0,0,0,34,0,0,0,1,"0","T","DE",1
"20258",2021101707,1320,40051,41563,0.372887578953792,0.567438773169071,0.148020149012848,1.31435615700125,0,NA,8,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"20259",2021101707,1320,42406,41475,0.220225697897763,0.421373446091504,0.126599946452009,1.58884544449624,0,NA,8,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"20260",2021101707,1320,52585,42352,0.287191906162347,0.37920424266178,0.0720023444931526,1.27790750630605,0,NA,8,0,0,0,0,0,27,0,0,0,1,"0","G","DE",0
"20261",2021101707,1320,52792,45012,0.239101621388762,0.268139785572035,0.0332673386866538,0.87287307400163,0,NA,8,0,0,0,0,0,27,0,0,0,1,"0","C","DT",0
"20262",2021101707,1405,46082,53655,0.308203129671121,0.642044233185201,0.244576842216384,1.3649742980111,0,NA,7,0,0,0,0,0,35,0,0,0,1,"0","G","DT",0
"20263",2021101707,1405,46232,43367,0.044319217389681,0.23137135950995,0.153886969028039,1.21551644886961,0,NA,7,0,0,0,0,0,35,0,0,0,1,"0","G","DT",0
"20264",2021101707,1405,47809,39146,0.314216275374687,1.24234672994651,0.354122907615131,2.6209274650499,0,NA,7,0,0,0,0,0,35,0,0,0,1,"0","T","DE",0
"20265",2021101707,1495,46082,53655,0.200842787793091,0.450851598500553,0.141315120196293,1.76915824973427,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","G","DT",0
